Compiling 34 files with 0.8.3
Compilation finished successfully
Time, Total supply, Total borrows, Utilisation, Euler Borrow APR, Market Borrow APR
873200, 64.514365212814597011, 26.944894508754435285, 0.417657283302267159, 0.056207, 0.07048816706428014
878501, 64.514619791450184819, 26.991477299686379583, 0.418377685351614386, 0.054891, 0.07885550406734308
879094, 61.519630253073398561, 26.991505159803504825, 0.438746218869790148, 0.056788, 0.08156389698725133
884744, 60.266357157958907299, 26.991779777518167563, 0.447874752190054578, 0.056363, 0.0743407774201285
885537, 60.266395413616103658, 29.705930036477448922, 0.492910349666705477, 0.060713, 0.07153303129283434
889024, 60.266594838001626222, 29.919737755706180656, 0.496456417292719339, 0.060356, 0.061838089789142445
889341, 60.22856760842214589, 29.919755907988466159, 0.496770172296187819, 0.060323, 0.05944776535096477
892901, 60.228771353285092183, 29.595253788204681852, 0.491380666137238927, 0.059043, 0.05708170258932633
898623, 59.852845340669941378, 29.595570844978497747, 0.49447224566395577, 0.058204, 0.0527583868248371
903808, 59.85312856285830806, 26.196037278994149829, 0.43767197986121694, 0.051215, 0.04364430329890665
908527, 59.853329324895490343, 25.973694783971505892, 0.433955722713121747, 0.04978, 0.05176381993602289
909614, 59.853373892348416646, 27.059236531792415795, 0.452092083905927248, 0.051372, 0.05295521059714715
910144, 59.853397254656296417, 26.404472575620728366, 0.441152445587649443, 0.050162, 0.04988335377396408
912501, 59.587041555640251009, 26.404571569019557258, 0.443126070361521665, 0.049857, 0.041649438525747075
917921, 60.652505951889368721, 26.40479782583532667, 0.435345537854282151, 0.047896, 0.04217016428665299
922054, 60.652671699929416571, 23.70655717097549152, 0.390857591373061965, 0.042436, 0.04501511043225122
923982, 60.392416961303546156, 23.706618675097219675, 0.392542969265284424, 0.042188, 0.05441772820924648
929007, 60.423202428992775704, 23.706778041251760003, 0.392345607121885546, 0.04109, 0.05074461830150495
930745, 60.42325611456803925, 23.180429287046530149, 0.38363422922945941, 0.039845, 0.05310781707476546
933376, 60.423333172779912144, 26.055520309907059643, 0.43121620310818607, 0.044138, 0.04318879235756602
935896, 60.423425071186814948, 22.759518208430847947, 0.376667131689690125, 0.038088, 0.036031106144871206
939872, 60.782905328030196409, 22.759627502919262168, 0.374441257457030442, 0.03705, 0.038451489400316986
944671, 60.78303365198656585, 23.036345439433292409, 0.378993019192295576, 0.036562, 0.0452148443160803
948306, 60.783130735330854818, 23.670088954735196177, 0.389418719772798736, 0.036922, 0.053032358291809356
949679, 59.772368108230836534, 23.670127004564122893, 0.39600450431718255, 0.037326, 0.04569689160055575
952738, 59.772453809312047117, 24.055743426416975776, 0.402455343445667486, 0.037409, 0.05558833091736948
953861, 59.772485855248592718, 23.872860083113156497, 0.399395470031582973, 0.036894, 0.047900036827371456
956013, 59.772545959271460694, 23.284425632642608873, 0.389550507828601312, 0.035502, 0.039387568493220025
957076, 59.772573823824417908, 23.452278412268406187, 0.392358516823993497, 0.035591, 0.036117265854247724
960596, 58.691533815763489259, 23.452371580300757138, 0.399586960087280465, 0.035691, 0.026760672761241742
962799, 59.884070693786375289, 23.452430054648677968, 0.391630525162046525, 0.034495, 0.017750274222719544
967654, 59.884195240625987033, 21.324544911136849712, 0.356096376104760325, 0.029989, 0.02766507755167611
971298, 61.834916185510015568, 21.324618807663267447, 0.34486371330540167, 0.028224, 0.0310974391223903
976506, 61.714243838777726119, 21.324718205303450718, 0.345539649825608149, 0.02743, 0.02637251370176695
980155, 62.051361345590927532, 21.324785889873308791, 0.343663465674932302, 0.026653, 0.02040956871355997
985357, 62.051455102356157332, 22.208469386183568391, 0.357904087012139866, 0.027293, 0.025178020036186965
990077, 62.051545823813361665, 19.346221995322806724, 0.311776632450925292, 0.021853, 0.032400037556827646
994450, 62.051604450056840549, 19.826468784992510438, 0.319515812052049993, 0.022026, 0.03862649281618974
995458, 62.051618408614003734, 22.081810667110138923, 0.355861961918542686, 0.025534, 0.0419254967840066
996055, 62.051629082703274312, 22.958144082965195701, 0.369984550322865205, 0.026863, 0.04782390506363866
996607, 59.961657439737632279, 22.958154878250259668, 0.382880591673496528, 0.028075, 0.054715121913603226
1002138, 59.320754374215984739, 22.958267926119451828, 0.387019149845780779, 0.027685, 0.05744006518099591
1005219, 58.25235321718540705, 22.958330024610362239, 0.39411849919630844, 0.027964, 0.05900680734449635
1006999, 58.25238945462996526, 24.215046803534427449, 0.415691906035792465, 0.029887, 0.060845308987103296
1007722, 58.25240604700317502, 26.563903272707034609, 0.456013838317217942, 0.033832, 0.059546026241555056
1009302, 58.252451074587278659, 28.451698901823853248, 0.488420630839960494, 0.036886, 0.04991103421555091
1014901, 58.252637402861003158, 29.802466191059326747, 0.511607156684645098, 0.038561, 0.0527387243428345
1015955, 56.122499210835981265, 29.802504600859705854, 0.531025970331440948, 0.040389, 0.04676621346962998
1016878, 53.921414707593139016, 29.802539831592366005, 0.552703225484839024, 0.042466, 0.042743980466227696
1017425, 53.921436660132307488, 29.670023327617037807, 0.550245415652177028, 0.042163, 0.035658653056622996
1022606, 53.9216421848754029, 29.190529528817637549, 0.541350900047427557, 0.040701, 0.04037443765121285
1023721, 53.921684191418839555, 28.720449454184478404, 0.532632648346601247, 0.039703, 0.037381182780606516
1027291, 53.921813279141368147, 26.755362938666414296, 0.496188115932967327, 0.035581, 0.031224325965877285
1030676, 53.921915464632194468, 22.303430678368621617, 0.413624599315237901, 0.026754, 0.034969146927573115
1031871, 53.921938076541353311, 22.81608845475794876, 0.423131832212166886, 0.027559, 0.03687323525265693
1033612, 51.087927607922883245, 22.816123168539239494, 0.446604985499565269, 0.029705, 0.03302813336570339
1037796, 51.088017529930239935, 23.310149508390225384, 0.456274301400202622, 0.030171, 0.02685609313231099
1042275, 51.088117419387800005, 23.752876896647842554, 0.464939365482152041, 0.030512, 0.03605537176048655
1045530, 51.088192226917802585, 24.275028535644200334, 0.475159278054351602, 0.031165, 0.03416853535756886
1046094, 51.088205757273983833, 24.438465763247901882, 0.478358270778932798, 0.031421, 0.025103562719828415
1047843, 49.015270132660841356, 24.438508350540042905, 0.498589690200558216, 0.033261, 0.023424542124076055
1051384, 47.344305388584808763, 24.438599621827473612, 0.516188788096991857, 0.034663, 0.03227496455669359
1053496, 47.93195680628903401, 24.438656354549766359, 0.509861436563408369, 0.0338, 0.02339256564278918
1057704, 47.932067028461038975, 24.521727582105719274, 0.511593367495402201, 0.03353, 0.02499057811663695
1061747, 47.932172440212880489, 24.147500512976553588, 0.503784812655766779, 0.032309, 0.017848200503486275
1067390, 47.932312048593722949, 24.228128900234314458, 0.505465475474495475, 0.031891, 0.027502422353177007
1069789, 47.9323708270557181, 24.462747858217887679, 0.510359647063602807, 0.03214, 0.03019369997548838
1072028, 47.932426649920855116, 23.492824975437353595, 0.490123839275225686, 0.029867, 0.03366262229722802
1076103, 47.932517318799632403, 24.916669665521895082, 0.519828105413301917, 0.032475, 0.024023107344866654
1079143, 50.869896286896688217, 24.916747668924165896, 0.489813219362555319, 0.02913, 0.023515713900154146
1081761, 52.441770725284006791, 24.91680792613326287, 0.475132848901305323, 0.027379, 0.019459704948756585
1081875, 52.441773191399084366, 24.654941919432087145, 0.470139364461377826, 0.026868, 0.013275881094120584
1083871, 52.441815118554127545, 24.716861636739656949, 0.471319720357938769, 0.026783, 0.02236339653209759
1085269, 52.441844465260830317, 24.245353361598629621, 0.462328386974633089, 0.025737, 0.020538554638978444
1090689, 52.441951711401525769, 23.461840956142404273, 0.447386876164670112, 0.02366, 0.011407471098879306
1092730, 52.441987638244768209, 26.769856157838703713, 0.510466085734630824, 0.029816, 0.01127530772265476
1094263, 53.561934927607604824, 26.769894958951909428, 0.499793276608344, 0.028598, 0.016428177727983502
1096806, 53.561996661981127577, 26.131779669758998781, 0.487879117626464674, 0.027151, 0.024161505768891017
1097278, 55.217053946844625914, 26.131790289238543418, 0.473255786416903585, 0.025641, 0.01717084659214338
1100435, 55.771513054458092016, 26.13185736720930992, 0.468552060649544484, 0.024861, 0.020178486471062802
1102215, 55.771549724156165086, 24.76229060007379759, 0.443995024749125457, 0.022218, 0.01522293826520246
1102217, 55.77154975904802092, 24.484486388221268724, 0.439013914693110381, 0.021719, 0.015451131261235419
1104750, 55.77159247388383332, 23.144489771731246124, 0.414987070390165344, 0.019057, 0.018706763545283417
1108996, 55.771651861897918684, 23.508932829069464338, 0.421521185839759909, 0.019338, 0.01441574849044117
1114353, 57.381765484050230993, 23.509010057726001947, 0.409694784735414582, 0.017658, 0.019552872840986026
1115254, 56.834363158351739667, 23.509021918588962621, 0.413640984294804063, 0.017978, 0.0126100742535988
1118267, 56.834403539005598307, 25.915455710391894761, 0.455981836645933134, 0.021993, 0.011577124147948177
1120593, 57.861931635797254568, 25.915497750225841222, 0.447885112328202742, 0.02097, 0.013568359077461073
1121812, 58.81081342352848164, 25.915518757597055094, 0.440659076945006444, 0.020138, 0.01999105512865905
1126259, 58.810887018773605186, 26.67549809937054074, 0.453580951616240561, 0.021065, 0.022488097729619613
1129085, 58.810937375557580284, 28.820671071588091838, 0.490056311932995203, 0.024506, 0.020855551679119073
1133493, 59.075946216622236671, 28.820769796249668425, 0.487859639024120277, 0.023908, 0.02886378469351148
1133944, 57.695913916058036741, 28.820779650465026495, 0.499528956112844798, 0.025039, 0.021847795047091823
1136847, 58.239804857169419965, 28.820846081347062619, 0.49486508672254191, 0.024326, 0.019223935776857243
1137206, 58.340879800505689506, 28.8208540626371547, 0.494007875115852128, 0.02421, 0.020785098973060842
1139899, 58.340939387189125627, 27.939623156539689121, 0.478902524539651982, 0.022462, 0.02526313589988139
1144530, 55.877196377162491198, 27.939715315894012392, 0.500019992544100214, 0.024229, 0.026326307046678685
1148233, 55.877275868693713877, 25.174053651251702071, 0.450523996739002361, 0.01891, 0.030070013477625494
1150911, 54.775980642873475376, 25.17409407652435027, 0.459582718210989762, 0.019614, 0.028160050681741794
1156552, 54.776068968473745554, 26.170827517862876748, 0.47777848996293332, 0.021027, 0.024043735924529446
1159827, 54.77612611840961063, 26.438019098052946574, 0.482655875315130031, 0.021268, 0.020986669324388803
1161336, 54.776153023775274271, 26.254473442751813245, 0.479304806808105162, 0.020815, 0.02591764326329663
1165368, 54.776222897039748754, 26.215279256394658282, 0.478588662560218276, 0.020436, 0.01872034984799815
1167531, 54.776259643918348821, 24.817766394662487949, 0.45307522923241316, 0.017705, 0.02601348602278266
1171068, 54.213858223655354822, 24.81781567688328055, 0.45777623083933955, 0.017924, 0.032818852584437855
1172194, 54.213874106937745082, 25.17139519013567341, 0.464298034493618525, 0.018497, 0.02310848488292141
1176185, 51.865624186178024849, 25.171454116012502177, 0.485320566579059719, 0.020338, 0.023986158915771234
1179121, 51.865671847848575797, 25.801695665699411025, 0.497471540355062099, 0.021353, 0.02645743174636737
1181452, 51.865712571685440256, 27.078487925630873684, 0.522088419940336025, 0.023668, 0.016728405601830747
1184324, 51.865770939600640877, 26.528641006360960705, 0.511486487634675608, 0.022396, 0.022053157800965926
1188906, 52.080774483930255733, 26.528727332781918761, 0.509376590414711868, 0.021862, 0.03141172716637233
1189845, 50.000226867873788787, 26.528744601739723815, 0.530572484637764864, 0.023924, 0.031826495542005964
1190729, 50.000244658793918385, 25.369065102747049413, 0.507378819361140895, 0.021537, 0.030423659030036607
1194544, 50.000310756456597052, 25.96728601868002308, 0.519342492592945292, 0.022488, 0.0249163751579937
1199872, 50.000409416696283675, 26.540343289740279203, 0.530802519406528094, 0.023299, 0.015459963349794485
1203660, 50.260146005021182918, 26.540417566035706186, 0.528060892687900585, 0.022774, 0.021397153501779703
1205651, 50.260184165446759648, 25.207846889466882216, 0.501547045798470389, 0.019973, 0.027563052640238145
1210145, 50.152494187602538597, 25.207918640067520165, 0.502625423688275895, 0.019788, 0.028773378936683944
1214338, 50.152560512275037461, 24.975166285951907649, 0.497983872226008021, 0.019047, 0.020054078905073356
1218019, 49.336390918541336546, 24.975221813146036734, 0.506223121476037751, 0.019646, 0.02042121959044636
1219498, 47.865384302208044619, 24.975244825561806207, 0.521780931870836157, 0.021116, 0.02621788630341677
1220920, 47.865408083397874414, 24.171084463889318102, 0.504980223333206328, 0.01934, 0.03424364841276063
1224873, 50.310825838474887831, 24.171143060688450219, 0.480436221386843554, 0.016608, 0.02679524432491174
1224914, 50.310826360382785427, 24.794880810916163115, 0.492833900864742494, 0.017845, 0.03030647754950487
1225698, 50.230199383158586918, 24.794891811118476256, 0.493625191928499929, 0.017876, 0.030742642570806316
1227780, 48.781759817715427058, 24.794921074795306396, 0.508282627921735258, 0.019224, 0.024071638077504058
1229651, 48.781788098333869213, 25.233956093208192251, 0.517282311225283934, 0.020015, 0.03183254069147142
1232837, 48.009498360602746493, 25.234007120374701431, 0.525604473740597842, 0.020664, 0.037094494633811884
1237327, 48.00957260218038881, 24.821187042782440648, 0.51700495749997926, 0.019523, 0.03084585329040982
1239347, 48.009603642608601829, 24.286965504705281267, 0.505877234178008493, 0.018284, 0.033636944736716835
1243786, 48.009666149745714561, 25.809848636793952099, 0.537596919676365113, 0.021238, 0.030893077364350232
1246348, 48.009710682306706984, 27.290840067211359122, 0.568444168468380467, 0.024204, 0.03491895230991771
1247739, 47.143476016669062354, 27.290869203645239892, 0.578889626085180749, 0.025181, 0.04278118487510803
1249279, 46.024114900954246279, 27.290902763341039817, 0.592969638244476065, 0.026521, 0.03941292375636799
1249944, 46.024130163441472042, 27.32256720314427432, 0.593657438089889559, 0.026558, 0.04864576266041047
1254966, 46.024245722188545452, 27.44934838604485006, 0.596410608263621497, 0.026605, 0.047011598457964425
1260330, 46.024369942092988068, 29.668765576186288676, 0.644631650873547674, 0.031297, 0.039857988472661775
1264039, 49.563055126921728662, 29.66887478468857997, 0.598608675528821459, 0.0265, 0.04661092863088489
1264711, 49.518723657986118242, 29.66889153855994134, 0.599144916243718636, 0.026524, 0.03678718033410462
1265300, 49.518738355821595269, 28.930948470603683467, 0.584242438947406269, 0.025004, 0.03165606640443644
1265398, 49.518740603807356103, 28.828664570132345251, 0.582176853017861093, 0.024792, 0.039293230797069416
1265450, 49.518741782353129454, 31.348610810241324102, 0.633065576424095459, 0.02988, 0.03191215812385885
1269429, 49.518859969510414335, 31.925875926678079383, 0.644721545413916478, 0.030937, 0.023590588106549387
1274652, 50.174866594111922912, 31.92603950949523356, 0.63629545381276191, 0.029924, 0.030929982279737016
1276800, 50.174931666655612292, 31.69616655142985674, 0.631713198176489925, 0.029393, 0.024472783536140588
1281748, 50.175077844907059952, 32.4020066062312096, 0.645778900560691861, 0.030669, 0.02937142063032572
